Time,Roll (sim),Roll (real),,,
0,-0.009726358233,1.19,,Rise Time (s),
0.023,-0.4052294316,1.06,,Real,0.795
0.104,-0.9785848812,0.94,,Sim,0.834
0.206,0.204059791,0.75,,,
0.291,-0.7721029903,0.5,,Settling Time (s),
0.389,-0.6664848561,0.13,,Real,2.063
0.494,0.4172712884,-0.13,,Sim,1.75
0.556,-0.7280510278,-0.44,,,
0.634,-0.03918104567,-0.81,,Overshoot,
0.711,0.8144030005,-0.12,,Real,2.62 derajat (10.48%)
0.8,-0.8096109539,-0.5,,Sim,2.92 derajat (11.68%)
0.905,-0.03328908808,-0.06,,,
0.974,0.5423546847,-0.15,,,
1.055,-1.24094558,0,,,
1.119,-0.9607136747,-0.21,,,
1.202,0.2042822896,0.56,,,
1.301,-0.8988869087,0.5,,,
1.374,0.09166535029,-0.24,,,
1.461,0.1635612254,-0.25,,,
1.536,-0.4365311871,-1.94,,,
1.624,0.8000007631,-1.75,,,
1.723,-0.5098083134,-1.37,,,
1.793,0.1327281072,-1,,,
1.873,0.6790468376,-0.87,,,
1.937,-0.2512125522,-1,,,
2.044,0.8640082902,-1.31,,,
2.127,-0.2731015261,-2,,,
2.184,-1.024845608,-2.62,,,
2.274,0.7902575443,-2.94,,,
2.364,0.7574844417,-3.25,,,
2.489,0.009799974992,-3.12,,,
2.581,1.246597796,-2.94,,,
2.657,0.159523981,-2.81,,,
2.73,0.7744737118,-2.87,,,
2.815,1.411084342,-3,,,
2.892,-0.007734006056,-3.25,,,
2.989,1.193797045,-4.12,,,
3.056,1.679351084,-5.12,,,
3.146,-0.1411254007,-5.87,,,
3.231,0.5351511663,-6.62,,,
3.331,0.4956011221,-7,,,
3.425,-1.334419228,-7.38,,,
3.476,-0.2515433018,-7.94,,,
3.55,0.009706584546,-8.56,,,
3.621,-2.359372556,-9,,,
3.712,-7.634802666,-10.63,,,
3.803,-11.46801007,-11.19,,,
3.87,-11.94778027,-11.81,,,
3.947,-14.68120367,-12.75,,,
4.024,-16.62527358,-13.88,,,
4.102,-16.63041317,-14.88,,,
4.198,-19.15391267,-15.88,,,
4.26,-20.5723148,-17.06,,,
4.357,-20.26536657,-17.94,,,
4.402,-21.92445869,-18.62,,,
4.511,-22.45120197,-19.37,,,
4.621,-22.55688245,-24.12,,,
4.689,-24.11141152,-24.81,,,
4.758,-23.2300449,-25.56,,,
4.829,-23.38682563,-25.37,,,
4.979,-25.15532436,-12.6,,,
5.051,-13.03098047,-10.22,,,
5.104,-6.36945371,-5.31,,,
5.179,-6.92229865,-5.35,,,
5.231,-5.39080093,-4.25,,,
5.319,-5.23826835,-4.72,,,
5.397,-5.81886313,-4.75,,,
5.456,-4.23514402,-4.35,,,
5.553,-3.0762745,-3.38,,,
5.624,-3.12115814,-2.31,,,
5.711,-3.38464585,-1.16,,,
5.813,-2.43734984,-1.41,,,
5.875,-2.43244154,-1.35,,,
5.955,-1.899819387,-1.85,,,
6.026,-1.065312607,0,,,
6.1,-1.78029654,-0.56,,,
6.199,-0.788252707,-0.7,,,
6.26,-0.695550761,-0.41,,,
6.342,-0.758721044,-0.97,,,
6.407,0.653608584,-0.66,,,
6.493,0.709629573,-0.53,,,
6.577,1.313627082,-0.16,,,
6.647,2.92830427,-0.19,,,
6.729,-0.231449347,0.87,,,
6.79,-0.8809635177,2.62,,,
6.892,-0.5362700413,2.06,,,
6.99,-0.6246579053,1.12,,,
7.066,0.4170789126,1.01,,,
7.148,-0.7995520348,-0.81,,,
7.204,-0.4157593174,-0.69,,,
7.284,0.1553465693,-0.06,,,
7.363,-0.8614935126,0,,,
7.414,0.468544897,-0.31,,,
7.521,0.009719062137,-0.62,,,
7.584,-0.5860477887,-0.88,,,
7.673,0.8704122338,-1,,,
7.758,-0.2875555282,-1.06,,,
7.835,-0.1883706778,-1.25,,,
7.929,1.012999155,-1.02,,,
7.986,-0.1815147211,-0.19,,,
8.066,0.2318061309,-0.69,,,
8.16,0.8489303099,-0.25,,,
8.223,-0.5058473083,-0.44,,,
8.301,0.8649935275,-0.31,,,
8.383,1.825592932,-1.87,,,
8.468,0.323357542,-1.06,,,
8.566,0.8542487216,-0.31,,,
8.632,1.974679536,-0.44,,,
8.723,0.569595822,0.06,,,
8.791,0.4574930044,0.5,,,
8.886,2.030413789,0.81,,,
8.958,0.6781081335,0.88,,,
9.021,1.105942399,0.69,,,
9.11,1.551202778,0.31,,,
9.178,0.3451370559,-0.13,,,
9.267,1.459141192,-0.69,,,
9.42,0.555071941,-1.19,,,
9.475,-1.833561321,-1.62,,,
9.558,-1.686795145,-1.06,,,
9.601,0.230664134,-0.31,,,
9.701,-1.356993114,-0.21,,,
9.773,-0.346052846,1.12,,,
9.842,-0.943285954,1.47,,,
9.945,-0.798283879,1.1,,,
10.012,-1.238233869,-0.56,,,
10.086,-1.161301925,0.13,,,
10.176,-0.98350517,0.62,,,
10.246,-0.644440545,0.81,,,
10.335,-0.363069449,0.75,,,
10.416,0.514412966,0.44,,,
10.5,0.3906410131,-0.19,,,
10.601,0.5732419066,-1.06,,,
10.667,-0.5263765567,-1.21,,,
10.751,0.9877122135,-0.56,,,
10.816,1.134103369,-1,,,
10.919,-3.22E-01,0.07,,,
11.009,0.243622215,-1,,,
11.095,0.5117509037,-1.06,,,
11.188,-0.9132933387,-1.14,,,
11.257,0.03725392278,-1.19,,,
11.348,0.7189054351,-0.69,,,
11.438,-0.908307572,-0.25,,,
11.488,-0.06583598946,-1.01,,,
11.589,0.1235486344,-0.88,,,
11.661,-0.9172905831,-0.37,,,
11.816,0.1444383511,-0.13,,,
11.891,-0.6637341734,-0.25,,,
11.984,0.8037341336,-0.62,,,
12.039,0.2765984282,-1.11,,,
12.125,-0.1436353082,-1,,,
12.198,1.237529082,-0.87,,,
12.266,0.1610082608,-0.69,,,
12.337,-0.5103563546,0.12,,,
12.404,0.9758421732,-0.5,,,
12.488,0.2772791369,-0.31,,,
12.586,0.4511042424,0.75,,,
12.65,1.153080152,0.06,,,
12.769,-1.121189277,0.25,,,
12.842,-1.755978895,-1.21,,,
12.94,-0.2447766727,-0.62,,,
13.037,-1.30160218,-0.06,,,
13.101,-1.060178995,0.25,,,
13.2,-0.3137255013,0.31,,,
13.267,-1.558391729,0.06,,,
13.357,-0.3408769504,-0.25,,,
13.449,0.3129913827,-0.75,,,
13.525,-0.6801684481,-1.14,,,
13.596,0.7994941208,-1.16,,,
13.664,0.953435072,-1.15,,,
13.759,-0.7176300388,-1.19,,,
13.847,0.4880566834,-1.12,,,
13.911,0.4638515694,-0.75,,,
13.999,-0.2972361211,-0.56,,,
14.063,0.9126625251,1.12,,,
14.147,0.1110220353,-1.05,,,
14.238,0.3344875325,-1.19,,,
14.309,0.6563326106,-0.25,,,
14.392,-0.9349840009,0.5,,,
14.472,-0.05608332823,1,,,
14.549,1.015347115,1.06,,,
14.635,-0.3480696227,0.69,,,
14.709,0.3546617928,-0.19,,,
14.784,1.324217957,-1.21,,,
14.843,-0.1204311743,-0.69,,,
14.948,0.4776717188,0.94,,,
15.03,0.4901524623,0.87,,,
15.094,-1.07320943,-1.37,,,
15.186,-0.26015499,-1.05,,,
15.254,0.06664026466,-0.19,,,
15.341,-0.7485780925,-0.5,,,
15.432,0.5764593581,-0.44,,,
15.502,-0.3955216546,-0.14,,,
15.612,-0.2938373028,-1.25,,,
15.675,0.5961562674,-0.13,,,
15.778,-0.3520204818,0.56,,,
15.87,0.6909755911,1.06,,,
15.94,0.007207462199,1.19,,,
16.128,-0.8367446775,0.81,,,
16.186,0.101776313,0,,,
16.26,0.80311679,-1.06,,,
16.333,0.6000481,-0.31,,,
16.478,-1.297353529,1.15,,,
16.558,-0.683397636,0.69,,,