0,2.18
0.06,1.6
0.11,1.08
0.17,0.7
0.22,0.29
0.28,-0.04
0.33,-0.3
0.39,-0.48
0.44,-0.58
0.5,-0.64
0.55,-0.63
0.61,-0.54
0.66,-0.42
0.72,-0.23
0.77,-0.03
0.83,0.24
0.88,0.55
0.94,0.89
0.99,1.25
1.05,1.59
1.1,1.86
1.16,2.17
1.21,2.44
1.27,2.61
1.32,2.79
1.38,2.4
1.43,2.47
1.49,2.48
1.54,2.45
1.6,2.38
1.65,2.27
1.71,2.12
1.76,2.48
1.82,2.28
1.87,2.1
1.93,1.87
1.98,1.62
2.04,1.39
2.09,1.16
2.15,0.99
2.2,0.8
2.26,0.63
2.31,0.53
2.37,0.43
2.42,0.39
2.48,0.39
2.53,0.43
2.59,0.5
2.64,0.62
2.7,0.78
2.75,0.96
2.81,1.16
2.86,1.34
2.92,1.56
2.97,1.66
3.03,1.62
3.08,1.38
3.14,0.95
3.19,0.35
3.25,-0.51
3.3,-1.34
3.36,-2.48
3.41,-3.75
3.47,-5.09
3.52,-6.17
3.58,-7.48
3.63,-8.72
3.69,-9.9
3.74,-10.96
3.8,-11.75
3.85,-12.61
3.91,-13.39
3.96,-14.21
4.02,-14.89
4.07,-15.76
4.13,-16.63
4.18,-17.5
4.24,-18.24
4.29,-19.2
4.35,-20.07
4.4,-20.87
4.46,-21.41
4.51,-22.02
4.57,-22.6
4.62,-23.04
4.68,-23.58
4.73,-24.09
4.79,-24.55
4.84,-24.96
4.9,-25.28
4.95,-25.63
5.01,-25.95
5.72,-25.02
5.78,-23.69
5.83,-22.41
5.89,-20.54
5.94,-18.33
6,-15.86
6.05,-13.72
6.11,-10.97
6.16,-8.17
6.22,-5.4
6.27,-3.21
6.33,-0.63
6.38,0.875
6.44,1.93
6.49,2.65
6.6,3.925
6.66,4.275
6.71,4.42
6.77,4.435
6.82,4.28
6.88,3.985
6.93,3.66
6.99,3.165
7.04,2.585
7.1,1.98
7.15,1.345
7.21,0.825
7.26,0.19
7.32,-0.79
7.37,-1.65
7.43,-2.59
7.48,-3.35
7.54,-3.91
7.59,-4.26
7.65,-4.38
7.7,-4.35
7.76,-4.16
7.81,-3.81
7.87,-3.43
7.92,-2.85
7.98,-2.34
8.03,-1.63
8.09,-0.89
8.14,-0.13
8.2,0.56
8.25,1.18
8.31,1.61
8.36,2.05
8.42,2.38
8.47,2.58
8.53,2.73
8.58,2.79
8.64,2.76
8.69,2.67
8.75,2.55
8.8,2.43
8.86,2.37
8.91,2.35
8.97,2.39
9.02,2.46
9.08,2.52
9.13,2.6
9.19,2.66
9.24,2.69
9.3,2.7
9.35,2.67
9.41,2.61
9.46,2.51
9.52,2.4
9.57,2.24
9.63,2.11
9.68,1.91
9.74,1.69
9.79,1.46
9.85,1.22
9.9,0.98
9.96,0.77
10.01,0.53
10.07,0.29
10.12,0.1
10.18,-0.12
10.23,-0.33
10.29,-0.52
10.34,-0.71
10.4,-0.84
10.45,-1
10.51,-1.14
10.56,-1.23
10.62,-1.32
10.67,-1.39
10.73,-1.43
10.78,-1.45
10.84,-1.42
10.89,-1.35
10.95,-1.22
11,-1.04
11.06,-0.85
11.11,-0.57
11.17,-0.24
11.22,0.11
11.28,0.41
11.33,0.79
11.39,1.16
11.44,1.52
11.5,1.78
11.55,2.07
11.61,2.33
11.66,2.55
11.72,2.69
11.77,2.83
11.83,2.89
11.88,2.89
11.94,2.81
11.99,2.69
12.05,2.52
12.1,2.33
12.16,2.17
12.21,1.96
12.27,1.76
12.32,1.57
12.38,1.42
12.43,1.26
12.49,1.12
12.54,1.01
12.6,0.92
12.65,0.87
12.71,0.84
12.76,0.83
12.82,0.84
12.87,0.86
12.93,0.88
12.98,0.89
13.04,0.9
13.09,0.91
13.15,0.91
13.2,0.93
13.26,0.95
13.31,0.97
13.37,1
13.42,1.03
13.48,1.07
13.53,1.12
13.59,1.18
13.64,1.24
13.7,1.29
13.75,1.33
13.81,1.38
13.86,1.42
13.92,1.45
13.97,1.47
14.03,1.42
14.08,1.28
14.14,1.13
14.19,0.92
14.25,0.72
14.3,0.53
14.36,0.43
14.41,0.41
14.47,0.51
14.52,0.68
14.58,0.88
14.63,1.17
14.69,1.46
14.74,1.71
14.8,1.86
14.85,2.01
14.91,2.12
14.96,2.2
15.02,2.24
15.07,2.27
15.13,2.26
15.18,2.23
15.24,2.19
15.29,2.15
15.35,2.11
15.4,2.1
15.46,2.11
15.51,2.1
15.57,2.1
15.62,2.11
15.68,2.09
15.73,2.07
15.79,2.05
15.84,2.02
15.9,1.97
15.95,1.91
16.01,1.83
16.06,1.76
16.12,1.68
16.17,1.56
16.23,1.45
16.28,1.28
16.34,1.09
16.39,0.9
16.45,0.76
16.5,0.58