Time (seconds),Pitch Angle (degrees)
1739180556.6326768,-4.199379765480645
1739180556.6620932,-4.433250809914802
1739180556.6858644,-4.828453828522983
1739180556.7290633,-6.139079378150036
1739180556.752111,-7.256978642100502
1739180556.7788594,-8.153395788125197
1739180556.8022146,-8.994622595507753
1739180556.850937,-10.202113081429738
1739180556.8734624,-10.510049694274116
1739180556.9002516,-10.64926757359259
1739180556.9483917,-10.73092475825034
1739180556.9745998,-10.848068073446395
1739180556.9848762,-11.132620420543562
1739180557.0324302,-12.217401536823669
1739180557.050052,-13.034708715463097
1739180557.0774457,-13.576302942333026
1739180557.1086767,-14.278630529601424
1739180557.1414404,-14.36972961809843
1739180557.1652272,-14.271641613226429
1739180557.1965663,-13.904105782760215
1739180557.225769,-13.898165778337141
1739180557.255393,-14.070338343297376
1739180557.268192,-14.458207913701324
1739180557.3229637,-15.515948848602116
1739180557.3442874,-16.16175324891343
1739180557.3724115,-16.554771032600573
1739180557.4224014,-16.92747876283236
1739180557.4344919,-16.854396195484394
1739180557.4639084,-16.623332756475126
1739180557.5139794,-16.275026665643853
1739180557.5347521,-16.337637872809033
1739180557.5645487,-16.57519655810923
1739180557.6025884,-17.40622541902851
1739180557.62502,-17.92161736909167
1739180557.6653733,-18.53623286255513
1739180557.68074,-18.796511248185496
1739180557.7082207,-18.73668892728744
1739180557.7371364,-18.485223586771376
1739180557.7667637,-18.112819965664038
1739180557.8062904,-17.685625828842234
1739180557.8275583,-17.741172474913537
1739180557.8537452,-17.968400380478972
1739180557.867187,-18.43506229085957
1739180557.915939,-19.13371822834522
1739180557.9443,-19.31542933316293
1739180557.9716065,-19.31076250212983
1739180558.0204134,-18.908412931102276
1739180558.0451741,-18.49681076841171
1739180558.057361,-17.948022094651865
1739180558.0948336,-16.33379314347915
1739180558.1233933,-15.392472309724022
1739180558.1500564,-14.619547902831457
1739180558.1857395,-13.588185384901314
1739180558.2130196,-13.294367715618723
1739180558.2428315,-13.167081445584452
1739180558.2649214,-13.109100298726041
1739180558.3104613,-12.551918026589021
1739180558.3252497,-12.00896948229444
1739180558.3570914,-11.295696837406373
1739180558.416582,-9.753210846615795
1739180558.4363432,-9.247922855591694
1739180558.4660902,-8.865614890017833
1739180558.4995303,-8.614233423142458
1739180558.5471232,-8.694086402574595
1739180558.5633307,-8.718753730990581
1739180558.592867,-8.628489830327347
1739180558.62319,-7.881617870436565
1739180558.6561582,-7.186837268038002
1739180558.6745832,-6.5597682592963915
1739180558.7137635,-5.657113033484808
1739180558.726385,-5.463509564226741
1739180558.7503192,-5.448742603824769
1739180558.8001814,-5.913284197595
1739180558.814313,-6.231089230120565
1739180558.8604634,-6.462302112416529
1739180558.8932574,-6.3328347113681485
1739180558.9198005,-6.043593565013269
1739180558.9327102,-5.570731347140334
1739180558.962695,-4.448616226133501
1739180558.9912097,-3.8735943684247465
1739180559.0177195,-3.576535472375118
1739180559.0424144,-3.451481341983896
1739180559.063289,-3.7258066497438875
1739180559.0926805,-3.9939881115964346
1739180559.1067822,-4.277167869329443
1739180559.1363044,-4.275681548283884
1739180559.1651807,-4.016307597433925
1739180559.187394,-3.5382472652304156
1739180559.246232,-2.603855509522302
1739180559.2612855,-2.227016709838631
1739180559.291765,-2.0041567614036717
1739180559.3230143,-1.953171375404997
1739180559.3631697,-2.2813776880532686
1739180559.3926272,-2.56128624158024
1739180559.4054408,-2.7902209943437226
1739180559.4535785,-2.7128958315867115
1739180559.4829528,-2.4534220896860597
1739180559.5081575,-2.0196613895639715
1739180559.5441926,-1.1975257356941336
1739180559.5703442,-0.9901608412276276
1739180559.5888202,-0.9230078016037242
1739180559.6107168,-1.1561959120692
1739180559.617276,-1.4390375965673807
1739180559.6726506,-2.1442613291171626
1739180559.698972,-2.278040548708885
1739180559.7268636,-2.2115986230558913
1739180559.7777638,-1.5619759467615786
1739180559.808186,-1.0543796198997704
1739180559.8305826,-0.5668538794230529
1739180559.8691025,-0.08440050505096701
1739180559.8973958,-0.11208544017191911
1739180559.9160757,-0.3177106442591621
1739180559.9593968,-0.9782833425558736
1739180559.9932218,-1.2502042862547544
1739180560.0183861,-1.3517194383433282
1739180560.0631924,-1.0390592329759698
1739180560.0783103,-0.5366449309144034
1739180560.1063519,-0.12397611058627105
1739180560.1257615,0.226633522254776
1739180560.1598082,0.4180268839543218
1739180560.185165,0.24279037850132534
1739180560.2094276,-0.08100866688640113
1739180560.2471175,-0.8358253863097016
1739180560.2839062,-1.0788134303552142
1739180560.3128572,-1.1798581433022266
1739180560.3553362,-0.8812204738676523
1739180560.3788338,-0.45743833802535827
1739180560.4004552,-0.07319905349382055
1739180560.4518874,0.3549716199107159
1739180560.4690864,0.2378822439182879
1739180560.500649,-0.011477389873590288
1739180560.5199544,-0.4591848006398181
1739180560.5604491,-0.9186610714944022
1739180560.591981,-0.9308094830334371
1739180560.6173491,-0.7632351925497058
1739180560.6667268,-0.09845152075280532
1739180560.679167,0.25182690582654393
1739180560.701476,0.4973637847089608
1739180560.7417884,0.41466494205036686
1739180560.768361,0.15314029849565525
1739180560.7901947,-0.2589898754653585
1739180560.8450305,-0.7864348754423469
1739180560.8712986,-0.7609621834565669
1739180560.8884895,-0.5854346326088526
1739180560.9369338,0.10175836073210227
1739180560.967236,0.4325836190988876
1739180560.9781828,0.5528768710771731
1739180561.026202,0.3217504955818632
1739180561.0573463,-0.051625137343805715
1739180561.0825188,-0.5968999464773824
1739180561.1121445,-1.6875396390910224
1739180561.125834,-2.004466772250727
1739180561.149838,-2.1545266350825734
1739180561.1966598,-1.9237956361109623
1739180561.2161598,-1.5531171663929118
1739180561.2432137,-1.0220552106682295
1739180561.2989907,-0.39053498463681796
1739180561.3233743,-0.33193666479614975
1739180561.3319418,-0.4660098822862981
1739180561.3667321,-1.0978745063682662
1739180561.4004679,-1.4736813073072361
1739180561.4162643,-1.5946050828719691
1739180561.4342923,-1.5656523631052002
1739180561.493498,-0.9920826480756249
1739180561.504574,-0.4708287830688538
1739180561.5231113,0.10196906224401156
1739180561.5567312,0.6598039613495501
1739180561.5808685,0.7001377902508733
1739180561.6161304,0.5563683525789146
1739180561.6370132,-0.26217535232677197
1739180561.653134,-0.7609507462767745
1739180561.6761024,-1.2113495075716894
1739180561.6931365,-1.443242972751836
1739180561.7417533,-1.391301317767434
1739180561.7589636,-1.1074945029577725
1739180561.7761164,-0.6744241333215287
1739180561.8127952,-0.04496383206567842
1739180561.8429034,0.009231992772975794
1739180561.8820302,-0.10112182814495096
1739180561.92015,-0.7752568192639853
1739180561.929756,-1.2004253300921233
1739180561.9503276,-1.4885795727543552
1739180561.9892757,-1.6379698877170026
1739180562.0235267,-1.4547523510286067
1739180562.048575,-1.0685793938320018
1739180562.0798388,-0.21304155029506808
1739180562.106888,0.14217380895448062
1739180562.1161256,0.3322718899208286
1739180562.1741624,0.17202787063139308
1739180562.1999207,-0.12868871807282037
1739180562.227903,-0.5799853298489313
1739180562.261291,-1.209974130376862
1739180562.2909055,-1.2471037647754288
1739180562.314687,-1.1123591311013825
1739180562.3549006,-0.5333744866379119
1739180562.3812544,-0.1668846271690294
1739180562.4034133,0.1553304867521208
1739180562.4264183,0.2820226565361162
1739180562.4618459,0.09946920274128489
1739180562.4811687,-0.2836092109379107
1739180562.5300436,-0.9551276191977767
1739180562.5416403,-1.1632957618089546
1739180562.5813427,-1.2063504524963893
1739180562.603367,-0.7909216553074105
1739180562.6314337,-0.3472228173050241
1739180562.6615663,0.14994762054274735
1739180562.7099986,0.545987347498339
1739180562.7241304,0.4861766447441027
1739180562.7599611,0.25447873009075384
1739180562.8030615,-0.43844626621628563
1739180562.8413677,-0.6918883848816856
1739180562.8635314,-0.7963799195203303
1739180562.8802254,-0.7020109707010413
1739180562.9209816,-0.1389729269784396
1739180562.9477947,0.3042350161626721
1739180562.9767315,0.6936485825868112
1739180563.009795,0.8643672641381549
1739180563.0387523,0.7054821784408253
1739180563.063647,0.3656512184742936
1739180563.0966015,-0.6703207017603279
1739180563.1213374,-1.0648925914375285
1739180563.1354356,-1.3101451240980586
1739180563.195291,-1.2235646002775646
1739180563.2230144,-0.9225240103834065
1739180563.241404,-0.5083307389897839
1739180563.2669141,-0.09464150071856944
1739180563.3193967,0.29288465096401106
1739180563.3310986,0.1760506269870357
1739180563.3533037,-0.07436435264136673
1739180563.3751454,-0.5414112484781486
1739180563.4173455,-1.06836987965765
1739180563.429522,-1.0650982753495168
1739180563.455541,-0.881635695973743
1739180563.4973981,-0.1112805997379089
1739180563.5262148,0.25841239543007427
1739180563.55053,0.5201542350920368
1739180563.5805914,0.5582575447737981
1739180563.6012785,0.31002989860143443
1739180563.624179,-0.047245597331721144
1739180563.6811004,-0.699553437448799
1739180563.7011347,-0.7742493989808266
1739180563.711109,-0.6770468475127744
1739180563.7338805,-0.3683800665867841
1739180563.7875109,0.04742579095943285
1739180563.8018036,0.01626459487666406
1739180563.827377,-0.15759537209053734
1739180563.877076,-0.8938898027940002
1739180563.8958302,-1.1186478828502038
1739180563.9207804,-1.2388472516901867
1739180563.970298,-0.926471756802001
1739180563.9881532,-0.528217815762133
1739180564.0124931,-0.0027875497670141855
1739180564.0600393,0.5552242284637842
1739180564.0885646,0.5960491426599442
1739180564.1135254,0.4034095684410066
1739180564.130899,0.13199243534455973
1739180564.1808288,-0.32815837960167327
1739180564.2067842,-0.3397929352323337
1739180564.227273,-0.1445315172385161
1739180564.2686915,0.5595129670007568
1739180564.2929733,0.9071998290932054
1739180564.3208227,1.1036932164283852
1739180564.330857,1.1018605184918295
1739180564.3842676,0.5879826713848578
1739180564.4115694,0.08316610216167436
1739180564.4290698,-0.5193485257992907
1739180564.4720426,-1.1323578837271693
1739180564.5152285,-1.2044709088290069
1739180564.5432,-1.0459551755195344
1739180564.5614872,-0.793788904585413
1739180564.6139002,-0.23180999341272915
1739180564.630428,-0.06530676387166538
1739180564.6501455,-0.04421827383795914
1739180564.7095268,-0.5594037073490562
1739180564.734489,-1.1271987303840887
1739180564.7554893,-1.6138976782718504
1739180564.8055553,-2.221388788859465
1739180564.8378167,-2.2442197204428513
1739180564.8503702,-2.095148450466365
1739180564.8902566,-1.3142222142757223
1739180564.9162714,-0.8613196355261521
1739180564.9395232,-0.5734432041099261
1739180564.9774373,-0.5131241796641441
1739180565.0009005,-0.7729760213131269
1739180565.0176728,-1.1308818885390992
1739180565.0644813,-1.8259816714353212
1739180565.0829654,-1.9296429404587268
1739180565.099845,-1.8613344964577532
1739180565.1496036,-1.1704205886937353
1739180565.1665227,-0.6045520560016536
1739180565.196128,0.03705101604160041
1739180565.2190902,0.36707504130825797
1739180565.2746496,0.602280616125287
1739180565.3029137,0.43875604394129825
1739180565.3303008,0.16560650485886538
1739180565.3642955,-0.48775461134830217
1739180565.3930948,-0.6322515117886546
1739180565.4270327,-0.595100873565203
1739180565.471756,-0.10949267208134894
1739180565.502271,0.29666214842986216
1739180565.536261,0.6767566745758409
1739180565.563223,0.8463713861951084
1739180565.5921519,0.6864707772191114
1739180565.603374,0.3547081860913991
1739180565.650765,-0.7087126524513735
1739180565.6761172,-1.2171497047094473
1739180565.6978052,-1.4932925771587997
1739180565.730725,-1.6085464877681397
1739180565.755213,-1.3477500982295054
1739180565.7833385,-0.9032041751974248
1739180565.8103445,-0.4735006970331838
1739180565.8639138,-0.11072826666996853
1739180565.8853228,-0.2041713737634769
1739180565.919991,-0.4959199358107782
1739180565.9494488,-0.8201805500269811
1739180565.9829926,-1.1054236100255066
1739180566.0107725,-0.9737988201182358
1739180566.0337095,-0.6736743824499558
1739180566.087372,0.16197022168097064
1739180566.099193,0.4680723352204067
1739180566.128964,0.6098854311764913
1739180566.171963,0.3649677746325326
1739180566.1927304,-0.04730535539561738
1739180566.2177153,-0.5363673406347244
1739180566.2495086,-1.2655623702076435
1739180566.2771149,-1.349902684075414
1739180566.3058453,-1.1542002783586665
1739180566.3316784,-0.824267124671605
1739180566.3614194,-0.3833947699391131
1739180566.4082212,0.08684364826860887
1739180566.4411924,0.06116692810321116
1739180566.467186,-0.11453937270074373
1739180566.5003233,-0.8351348201590457
1739180566.5317433,-1.1520989596208118
1739180566.5655673,-1.3335337127361464
1739180566.6108506,-1.1925335296920925
1739180566.6361945,-0.8724855132663544
1739180566.661383,-0.44409265911219253
1739180566.7084646,0.14540950680254974
1739180566.7299995,0.1618133730661262
1739180566.7620006,0.029613801226148602
1739180566.7866426,-0.36889832972459813
1739180566.8495529,-0.8336277826125844
1739180566.864669,-0.9601663297560091
1739180566.89684,-0.9210824727197054
1739180566.984656,-0.34228066128108164
1739180567.0083368,0.22209768364639662
1739180567.0341341,0.7679424392359614
1739180567.0925114,1.3182899418507081
1739180567.104401,1.328231324358248
1739180567.1332083,1.1568102423976487
1739180567.1764634,0.8974556379757085
1739180567.2109928,0.3436531227005731
1739180567.235486,0.18373990241479426
1739180567.258463,0.12659954247953223
1739180567.3015249,0.4231899446080389
1739180567.3291252,0.7369853148434639
1739180567.351268,1.0464306247781416
1739180567.3894434,1.21032309939436
1739180567.4092329,1.035821163281076
1739180567.438416,0.7087446072523415
1739180567.4761088,-0.06808347132981665
1739180567.50341,-0.28631284585806244
1739180567.5320232,-0.2883190715115523
1739180567.5687592,0.1879379329443181
1739180567.5960915,0.6456762313042438
1739180567.6179135,1.1264414227611668
1739180567.6467116,1.410126751559245
1739180567.684981,1.3930302380681816
1739180567.6960256,1.0905376977553565
1739180567.7246468,0.7383554394918018
1739180567.7727883,0.17358006406639115
1739180567.7902226,0.1526417240061454
1739180567.8149092,0.2902075118987173
1739180567.8658836,0.9102561556444394
1739180567.8864162,1.2911632068748353
1739180567.9185755,1.5535448347448633
1739180567.951387,1.6507480500110134
1739180567.967411,1.345257382404896
1739180567.9956608,0.9734802572134614
1739180568.0221095,0.4060711388578702
1739180568.063947,-0.27456700131554623
1739180568.0933492,-0.35654403796478523
1739180568.128705,-0.04027236653415348
1739180568.1599543,0.3965322160642239
1739180568.1873178,0.8175415672645652
1739180568.2130551,1.1143022659037747
1739180568.2521768,1.0780752297807654
1739180568.281009,0.7734993078216877
1739180568.3170688,0.360217861146916
1739180568.356359,-0.18863674549223133
1739180568.382944,-0.22925246408373995
1739180568.3939574,-0.09798399947800147
1739180568.4528584,0.5377886501009312
1739180568.4743795,0.8655267670067961
1739180568.5039637,1.0618208597817937
1739180568.5292165,1.0501539661157646
1739180568.564975,0.47304112514427277
1739180568.5945537,0.01953810347676991
1739180568.6172812,-0.508923935672537
1739180568.6536613,-1.108429705546983
1739180568.6650326,-1.1503736713169128
1739180568.691567,-1.0204630473048424
1739180568.747152,-0.35960750596273716
1739180568.77507,0.12248637463468712
1739180568.8050647,0.4249639548542943
1739180568.852382,0.5892983796289413
1739180568.8730383,0.4276831920397866
1739180568.9085383,0.02724319301069221
1739180568.9370146,-0.37011471636830034
1739180568.9726262,-0.7446088261006698
1739180569.0070462,-0.6745674306155123
1739180569.043606,-0.39900188516484353
1739180569.0787609,0.37546370095846354
1739180569.1083705,0.7033505866133481
1739180569.136135,0.9862409843354579
1739180569.171906,0.95333978767676
1739180569.1997967,0.6712740926678818
1739180569.220475,0.13005131639050801
1739180569.2397497,-0.3098853487051075
1739180569.288289,-0.6826136397656292
1739180569.317499,-0.6295560081153022
1739180569.3254185,-0.4050743493814034
1739180569.3794515,0.4663198372847821
1739180569.4051504,0.7818623940477112
1739180569.4274087,0.9582502351028678
1739180569.4537778,0.9627741506963349
1739180569.495797,0.45621845041541537
1739180569.5240977,-0.046507870695438366
1739180569.542404,-0.5800016844387114
1739180569.56777,-1.043041814539058
1739180569.5970619,-1.1774021139313933
1739180569.6240406,-0.9452841012790373
1739180569.6530497,-0.6055678666438016
1739180569.6868157,0.2742675497670323
1739180569.7156806,0.4926595059063121
1739180569.7365835,0.5412983418922444
1739180569.778513,0.10749533379259583
1739180569.8088343,-0.325634039136028
1739180569.8405135,-0.7507569000580273
1739180569.8713434,-0.9567385873834854
1739180569.9172049,-0.8745594279183776
1739180569.9497654,-0.5466220133773592
1739180569.9764361,-0.13794062203298335
1739180570.0111387,0.7008015135527902
1739180570.0371153,0.8387397901637162
1739180570.05887,0.828747307138616
1739180570.0993264,0.33436183382408224
1739180570.1190307,-0.10643256495822935
1739180570.1397104,-0.5635449627473753
1739180570.1883373,-0.9845991719606499
1739180570.2135003,-0.9072020353490746
1739180570.2293766,-0.6867158205869976
1739180570.2940614,-0.12613608864258066
1739180570.3061461,0.10215354418121743
1739180570.3222091,0.1989936657431175
1739180570.3647764,-0.14160530807482916
1739180570.3951504,-0.5558930312081984
1739180570.4154053,-1.136934118250745
1739180570.4413738,-1.467149986852376
1739180570.4855409,-1.6218749200356735
1739180570.5100927,-1.4541104593190237
1739180570.5344956,-1.1263362227786318
1739180570.5745451,-0.3657660250930979
1739180570.6005795,-0.1704645244581823
1739180570.6321816,-0.12326564045505564
1739180570.6804574,-0.5375718091475674
1739180570.6923792,-0.893547308050003
1739180570.7252011,-1.3135239749015901
1739180570.7734892,-1.720428083929207
1739180570.7984533,-1.6660714665596807
1739180570.820647,-1.439847741831355
1739180570.8517413,-0.47902611233200965
1739180570.8967369,-0.002535286332363529
1739180570.9197314,0.32628020199578234
1739180570.9563036,0.4972403597487299
1739180570.9890072,0.24616607082118902
1739180571.015332,-0.08334083721597314
1739180571.0384424,-0.5457386635492916
1739180571.0837648,-1.1617565263140903
1739180571.112495,-1.1901871163436983
1739180571.135205,-1.0688046152170758
1739180571.1743264,-0.5015159838662457
1739180571.2046964,-0.13696186878952332
1739180571.2269263,0.17366500830171802
1739180571.2633617,0.2853583921409804
1739180571.2747033,0.08338745002378505
1739180571.3000226,-0.2747635938961002
1739180571.335885,-1.1046006923244267
1739180571.3669481,-1.2458952910242906
1739180571.3888206,-1.2153224222426424
1739180571.4268308,-0.7115445680879917
1739180571.4355218,-0.23916247320027512
1739180571.4630752,0.17774970888452693
1739180571.4823732,0.43364915315302416
1739180571.5127227,0.4298073886333301
1739180571.5512068,0.05861869539670716
1739180571.5668206,-0.26157371272021956
1739180571.6022608,-1.1983584221915557
1739180571.6335037,-1.464474859192824
1739180571.6631842,-1.4715663208073688
1739180571.7064326,-0.970238770416981
1739180571.7278643,-0.4691454545303719
1739180571.7553496,0.10484926309084716
1739180571.8020573,0.6292584373357514
1739180571.8300095,0.6560206135401835
1739180571.8531728,0.5108964764310412
1739180571.9108338,-0.08994668752451722
1739180571.933403,-0.41921519698823206
1739180571.9554691,-0.6335175525425016
1739180571.9989479,-0.5505466806184078
1739180572.0281918,-0.21186831367114242
1739180572.0443792,0.1661698416087716
1739180572.1011257,0.782910036819887
1739180572.1251607,0.8216819520266296
1739180572.1604161,0.6799982007342326
1739180572.1858048,0.3303268220119061
1739180572.2140715,-0.7559911034814483
1739180572.226405,-1.2982316941632008
1739180572.263418,-1.590003862841389
1739180572.308741,-1.729642965362361
1739180572.3432996,-1.5298871170757464
1739180572.3592045,-1.1288526400133387
1739180572.4025455,-0.7080883664731602
1739180572.450209,-0.14667213087034786
1739180572.4693327,-0.18992033536113975
1739180572.497294,-0.37542921177371236
1739180572.51054,-0.7225061852992793
1739180572.5611033,-1.2545233387560468
1739180572.5882032,-1.295065546761273
1739180572.6159687,-1.144906423031627
1739180572.6532753,-0.5213362349687122
1739180572.677179,-0.14156018999096656
1739180572.7041442,0.14146396892382032
1739180572.741497,0.19799637719301405
1739180572.7541294,-0.03156844894053767
1739180572.7838805,-0.4209560554803454
1739180572.8246422,-1.0028679719406368
1739180572.8441837,-1.0290831847613133
1739180572.8773136,-0.8949373271078093
1739180572.9132328,-0.21615046266944007
1739180572.9364457,0.18985464706949062
1739180572.9615927,0.5300425949301012
1739180573.010704,0.7189749112869642
1739180573.0265958,0.47311832890740624
1739180573.0575838,0.09400837696954985
1739180573.078596,-0.2827851968839001
1739180573.1133695,-0.6394187699633721
1739180573.133345,-0.542498968011994
1739180573.1575794,-0.15980940602343757
1739180573.1840389,0.2626220769810196
1739180573.2329285,0.7224282711441362
1739180573.255083,0.7157327813208731
1739180573.2753356,0.5098713179030246
1739180573.318569,0.06879926166841799
1739180573.3516393,-0.4894118433379559
1739180573.378737,-0.5086428786351881
1739180573.407292,-0.34306961480479076
1739180573.436109,0.36838491898850845
1739180573.458032,0.7911752709981299
1739180573.478744,1.0953428583864573
1739180573.5112982,1.1895326435723568
1739180573.5383625,0.9483436858199636
1739180573.5660696,0.5510404050620051
1739180573.6015308,-0.20465892233660687
1739180573.6329188,-0.37074851233538964
1739180573.6619174,-0.3297411682141418
1739180573.6685135,-0.08670547370273271
1739180573.720641,0.4765702421692286
1739180573.7544177,0.7316497374911499
1739180573.780467,0.7932380322033039
1739180573.8276913,0.43920108600635493
1739180573.8502088,0.027128154241920683
1739180573.8771274,-0.5104406851438057
1739180573.9084182,-1.1533906217612704
1739180573.9409187,-1.2458488022416971
1739180573.9637241,-1.1664707463736366
1739180574.017172,-0.6090180783809594
1739180574.0442023,-0.15954008573377373
1739180574.068326,0.22660009518864999
1739180574.1080039,0.5000085654976499
1739180574.135303,0.378883773521126
1739180574.1562812,0.08737516849613468
1739180574.2108421,-0.6467568214988165
1739180574.22289,-0.9174721868962907
1739180574.2560954,-0.9963266663559645
1739180574.301261,-0.6030078558681694
1739180574.3303463,-0.18403813971466712
1739180574.3550792,0.23044236581327035
1739180574.3847535,0.49192685430189964
1739180574.4355984,0.5006271165170615
1739180574.4525008,0.24715255277826373
1739180574.47418,-0.14593446576171692
1739180574.6371548,-0.895421772734384
1739180574.6454859,-0.9840273496828172
1739180574.67244,-0.9192100561723383
1739180574.6869109,-0.17159773442164789
1739180574.7056613,0.37403434538511926
1739180574.728928,1.1435081506475877
1739180574.7536802,2.186353476677257
1739180574.7635665,4.639166406667207
1739180574.791437,5.713393143343551
1739180574.8063536,6.7424006147623246
1739180574.8282807,8.283585262632185
1739180574.8401384,8.797675476631797
1739180574.865556,9.167409325685286
1739180574.8972616,9.32634594319161
1739180574.9183247,9.166436061591302
1739180574.949289,8.837827813218123
1739180574.9912891,7.663489209342995
1739180575.018577,6.93261098238839
1739180575.0428066,6.224210585981378
1739180575.078378,5.311091096336039
1739180575.1060314,5.1099223472283235
1739180575.1340513,5.0855700324690245
1739180575.1689713,5.278449162972221
1739180575.1931918,5.326639722427053
1739180575.2059858,5.243890598286183
1739180575.2582893,4.570719711638876
1739180575.2830436,4.026749678131114
1739180575.3176522,3.4289079158535976
1739180575.3526058,2.771699751338345
1739180575.3823738,2.7067234108659055
1739180575.4045053,2.820387381306242
1739180575.4388433,3.03402522822564
1739180575.472441,3.1452179593279745
1739180575.503522,2.9157734182719466
1739180575.5230248,2.433860798168027
1739180575.5667362,1.461109943603985
1739180575.6050656,1.0330019914623292
1739180575.6192536,0.8116265866502551
1739180575.644465,0.7851815288034298
1739180575.67772,1.22492413393405
1739180575.7029173,1.6658444809865152
1739180575.7398703,2.1113334464941618
1739180575.7674253,2.407107426459579
1739180575.7942698,2.2768870288031073
